ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-1.3727841139961132,0.07181040511709554,-1.2568112695634603,-0.5854166512043912,-0.022805560949947314,-0.6046545595692072,-0.7652864547287913,0.5025146100529594,-1.014462685719176,1
-1.1290642397529347,-1.3287311371799226,1.3352760169075317,-1.319456778942454,-0.022805560949947314,0.9513450109387833,-1.9597250392154129,-0.7090589245297921,-2.030468091923288,1
0.5131300277274432,-0.42994967102955,0.1533829003810404,-0.9996785522915903,-0.022805560949947314,0.17392156023798566,-1.6961854756723092,-0.10097282145486687,2.291816770106035,1
1.243626580436677,-0.3674853524655149,-0.11112630797716647,-2.25931407533251,1.236019153757745,-0.5186018712448991,-1.3420802972274597,0.013787947379550653,-0.7537353309738726,1
2.320240831279142,0.8368911738888448,-0.19983155391576793,0.620443000102436,-0.2892428489675641,0.439020738502036,0.18692943983866872,-0.45978518010381647,-0.27864083961219915,1
-0.028269914278837117,0.2782949078489298,-1.038995230756073,1.405472804994277,-0.031487591211158183,-0.7516426627339656,-1.7792489314049846,0.6557382662826082,0.40219977745660523,1
1.0864151547792937,0.6478230152171602,0.7071031955950852,-0.3950593192920621,-1.9349013844607594,0.22164281387634596,-0.46054468662087533,-1.3436378859854319,0.24699586678120677,1
0.420645108244855,-0.13094809998499182,0.02669325377826166,1.9213095531345996,1.8376212558596399,-0.1367720119075411,0.5529151438691836,1.7444908701127262,1.1440635439131754,1
2.2882212645692794,0.41586997095180067,1.7559694355094906,0.8782381250869866,0.13469610818367178,0.4598960029372416,-1.3092816524907729,-1.0419240873609628,0.7349115896016379,1
-1.5195150290581823,-0.4223723952430798,-0.6591565621776186,-0.350299314376311,-0.022805560949947314,-0.38931328929795367,-2.018717052383365,1.5069755026798066,-0.35011415979178817,1
2.1347370954100935,1.2915221264377483,-1.0482145691343208,2.1541404499004795,-1.545917960304958,-1.2386694486172256,-1.2055419910543654,-0.2692807637844002,1.0240123993454349,1
-0.028269914278837117,-1.3525319813107946,0.602684438465248,-2.1426428369949826,-0.022805560949947314,-0.8873310769800611,0.5211368857147947,1.2589057011828775,1.376304424558725,1
0.7118531721314661,0.35488968409267846,-0.22962495764249286,1.0585793111890287,-0.8121781635049101,-0.8372393007604231,2.140601759097418,-0.181362925731683,-0.4500626772494668,1
1.5291125804552497,0.0233998348894115,0.8153664905069925,1.3166704051703477,-0.022805560949947314,-1.3543891930482,2.224263575402219,0.43567021713967985,0.1954327703627189,1
-0.12412199177565482,0.3833566001598791,-0.6066438613232149,2.0699295060998066,-1.7995535287298952,0.7036699904520526,-1.4126418606380489,0.7885471247918088,-0.9142844053228157,1
-1.428936213138942,-0.6491961313839729,2.0994410018393004,1.8865898526798268,0.365020612538163,0.4923471289254672,0.15749072608926618,-0.07753463140419778,-0.05297344031315313,1
-0.18341819712369972,-0.05434077424340911,-0.7058712243903874,-0.6166688074147905,-0.5486299341127289,-0.2695272179658676,1.4300946553835565,0.5947261202471043,-0.30223233950092676,1
-0.028269914278837117,1.2091675663970307,-1.0935437722871353,-0.09515028363563248,0.41031078182765596,-0.41582353426350044,-0.34404565609478555,0.9662872364441657,-0.8590135569225037,1
-0.028269914278837117,0.2866668592363491,0.7112031074308762,0.20355304436514882,-1.0946141582797153,-0.20322572424705634,1.301209661273976,-0.3340119100512175,0.8370145074118445,1
-0.028269914278837117,-1.4550956019519146,0.858598531058381,0.8900149170120574,2.2432312033373525,-0.05500260248474202,1.3808907048177004,-0.9247464888296871,1.271263453566459,1
1.2500274530756272,1.3000393199138276,-1.804085881085283,-0.11195893880137096,-2.4637444287135217,-2.0885329054987394,-1.6562811802591704,-1.6400085923197865,0.10394334850087028,1
1.1548803633337847,-0.4950246759469822,1.8986516053609845,-0.6852076177775349,-0.022805560949947314,-0.14306711287031335,-0.022060056665212296,-0.6512950811941792,-0.6232204450238759,1
0.4283862920253836,0.08025474574748001,0.49771634707820545,0.5766043816571486,-0.5735427941206213,-0.1163115803058609,1.7965432175302498,-1.216549452658136,0.7261298541081472,1
0.8783134569247864,0.2432533172457976,0.343879927115019,-0.18943503619283425,-1.0601107198374984,0.5644875560540757,1.5217847985551727,-2.3894546900970606,1.367980302452092,1
-0.10141850905584755,0.7999346485525322,-1.4135461655651784,2.3418891755664175,-0.022805560949947314,0.3431356356829215,-0.0349494255784516,-0.35643821455827757,-0.3641256492502374,1
-1.779847148981618,-0.38202532313148535,-0.9924471078271786,1.564553557275863,-0.022805560949947314,0.4359453140404427,-0.672120343481058,1.558907795146295,-0.23221944459197288,1
-0.5720010770715308,-0.5260268478203799,1.4711122847754892,-1.2474614565128577,1.0920903043872876,-0.9450428172745161,-2.088594410143155,-0.01748672312528446,1.8936487415442256,1
-2.5780519202258745,-1.1965342129067134,0.5647297711170229,-2.1073557174771347,1.4582200060716755,0.7791378863508769,1.062361155969091,-0.19201021498753615,-0.6361073456411094,1
1.708957267515171,1.0298974766518891,-1.8644959306338158,1.5103333554793774,-0.5577274947188403,0.4234572535293613,-0.0669957772858265,0.9405547537386691,-0.9869595428888657,1
1.4134452835230178,1.2552664653869745,-1.833038036126144,1.5561894786184955,-0.022805560949947314,-0.12658460088404572,-0.7056299363311426,0.009013742709409321,-0.6204237334118486,1
0.24511451568712886,0.5735694763030637,-0.3827955641080416,0.8373590600234845,-1.4975501616723155,0.8828482566779243,-1.1728288657134194,1.8933286187977227,-0.19495081996915134,1
1.8787125272964158,0.3707526821608835,0.265867053360052,-0.4298250989264028,0.48908824449596244,-0.06437952299080629,-1.0358658879226905,0.009013742709409321,-0.7408425934607474,1
1.9120017657291006,0.6391838598789292,-0.11092982050962197,2.1113228920417364,-0.08886505171271288,0.26706480197494814,-1.1003942600945984,-0.8054460763715171,0.9238445355765131,1
0.1856681559038531,0.023343939834975482,0.13585974236219356,1.5432524505029488,-0.3892953088686275,-0.9096629594571993,-2.5702224921763994,1.0717861923808647,0.9415597857541407,1
1.5066522099005302,0.5066861490019717,-1.5082301686840296,1.2420203416965687,0.5622486102112714,-1.151082544151388,1.222478898843187,0.12325933605053181,0.7308589997901916,1
0.6037905996107206,0.6965947598679018,-0.9279071047296307,-0.7451255536336603,-1.9921521110450755,0.5316467782556934,0.25466017343204217,-0.24221648395486436,0.14874679804104235,1
-1.9802402511652826,-0.9093196269131235,1.8056151286725364,-1.5715431645922286,-0.7257298381235733,0.9533432754520176,-0.0359339928409402,-0.6396034590268338,0.780918580281499,1
2.304011931784782,0.9477792936135642,1.0268934096854934,0.4293699867922294,-2.0011952729347118,-0.8706228130259062,-0.03840297236186177,1.1704529878826975,1.0173207357272438,1
-1.0239418273253154,-0.21167811651735224,0.5586352594794028,-1.6215506657972676,-0.671975356688604,-0.6931919166720101,1.2516049863325291,-1.1907109705596521,-1.0286657399369288,1
-0.028269914278837117,1.3535617933440638,-1.4000490328395516,0.3503953029786279,-0.022805560949947314,-1.3254721569474714,-1.8733339085349678,0.9384981736844448,-0.08117037354024627,1
1.9883187143786996,0.7696405541309568,-0.7758382859832975,1.00892321823516,-0.6793671004792842,0.04861777397727579,0.4015485100245378,-0.11096001415616012,-0.9734994775070485,1
-0.5231613209404916,0.6276240327651355,-1.5372298813874852,2.0461650947336216,-2.292702374759395,1.0339810635755935,-0.43441117401860857,0.3299824473167707,1.2648920722940946,1
-1.3329878696317592,0.07930453059716129,-0.8915616936367241,0.409710413983846,-1.3462414834211636,0.5431549362263535,-0.09490034122353498,1.9246164362547642,1.6132117223013571,1
-0.028269914278837117,0.6715679240947595,0.04914575523411507,0.2454748973597923,-1.9007685946856603,-0.7639895890547783,-0.9128796925096241,0.671260577572522,1.4632535110517337,1
-1.3484256575018727,-0.677921541520474,1.264695446049836,-1.791472966312562,0.5112051741217306,0.8079202266682141,0.5396620417464338,-0.5389977543811388,-1.4331195722143428,1
0.25006062152067643,0.7328555126493305,-1.1660549661723263,2.074961744776961,-0.022805560949947314,-0.8355589012732444,0.6101537294949023,1.8229813163321353,-0.4860327964339696,1
-0.028269914278837117,-0.752927000151609,0.5701550649832586,-0.6251946254642122,0.4779892804660856,-0.5813744902943375,-0.21387620118142542,-1.0616413128862041,-1.327781346978789,0
-1.5184791201744916,-0.6959214072732873,0.8806731223367658,-0.5789772989746101,0.09978450843217075,-1.2185220039571798,1.2830043741539283,-0.2946231869535895,-2.236484903948341,0
-2.0394752522014508,-0.40176418043029105,0.8276444407442992,-0.24780213266752943,0.8039503258258395,-0.563442781236836,-0.10627520936396301,0.5402387188052995,1.2551341721421974,0
-0.23627806599294437,0.5468657509717874,-1.097241198167889,0.20728418295613937,-0.022805560949947314,-1.222951139447143,-1.0746068925878525,1.5419999873229606,1.4100067982936264,0
-0.5523647052472542,-0.8735710470114606,-0.7023646351724473,-1.542035687811045,0.2559083220423089,0.1210076487456083,-1.0082806451378792,-0.5423839534992209,0.7869999351349928,0
-0.1907577969543352,-1.0657786554178106,0.8946566089150104,0.0904476066553084,-0.022805560949947314,0.4384395765103272,-0.9142666921690942,0.46599002357988134,-1.4550140784902656,0
-0.13933808785006946,-1.141623960385485,-0.12993849932254795,-1.3804529120654934,0.2994765872339009,0.5341978661669283,-1.2294231584369064,-0.05293516175026792,0.11243035714495637,0
-0.028269914278837117,-0.1922209268386625,0.12659041293249695,0.7620832137060766,-0.022805560949947314,-0.9485699677787515,0.9059179487892715,0.686553589586786,1.7048475013378825,0
0.6733476031115629,1.114641348521418,-0.7165227861160264,0.9057677719759534,-0.7169930203376018,-0.025976405156658004,1.0247256563832825,-0.6723303171171536,-0.43578122336920055,0
-1.2708877523161712,0.7618803755425049,0.08003839425767603,-0.4784756025851696,-0.022805560949947314,-0.16109692851128457,-0.5230339622762631,-1.4798481324522565,0.8259348003615686,0
-0.4764903162005373,1.3420239055910739,-0.3630823643778068,1.0700581835649534,-1.2010510382447133,0.20485293921081682,-0.0650270894037801,-0.05681656692104674,0.5530758605575016,0
-0.3181520647477125,-0.11132871972017146,1.6121692474077771,1.9603527518932742,0.4136491531716018,0.9052927726959163,-1.708265814718265,0.011475860623655769,0.08977670006269708,0
-0.028269914278837117,-0.023089857702568876,0.33567712237258035,0.5188481800533554,0.7216502484221252,0.037958409108504045,-1.2526693449631499,0.46470782126817717,1.4085096151399323,0
-0.6977604701453398,1.454180910750022,0.12168491035110134,1.5776868340748516,-0.022805560949947314,0.6124153848783138,-0.0926490507819169,0.954120448464136,-0.056127455756393024,0
-1.90407498713766,0.23178762823841464,0.27152106860250697,0.3940705647902985,-0.3651045684112561,-1.7126240043077245,1.159518568148417,1.2975475208196303,0.5821215614074524,0
0.30444629513355664,-0.48209128830925946,-0.5342323120348924,-1.772962958986424,0.07440586339512734,0.3411749314180984,-1.434659881945622,0.9382787108338801,-1.9254703237287236,0
0.8100677783248974,0.13998888156453285,-1.1208115266362861,0.14077473968151996,0.029306077129467846,0.26298408213416397,0.19310413478475535,0.3148525221782671,-0.588701083828659,0
-0.007619815123577073,0.670851143751077,0.44792223721129243,1.4370525950028634,-0.4645275227764757,0.07117909690077098,-0.42678919434503737,-0.16441609182459896,0.4422521715632514,0
-0.028269914278837117,0.6280897384735121,-1.11777060178343,-0.013149554471826945,-1.1873250445831907,-1.3307277111587583,0.3434545174084441,1.750157587372587,1.3706764761858203,0
0.44507157050906226,0.8939815621185543,0.4570575695773551,1.027826333461016,-1.7411305828446149,0.9954326401179495,1.2242797088439972,0.1274161638291336,-1.430407065502917,0
-1.9594161531939192,0.13807539458207357,1.3613026637363115,1.0352881617283296,1.183275596391115,1.1404545227820433,-0.5961372267195497,1.2380808299476536,-1.6175327095197691,0
0.817712606502855,0.454760708653046,-1.6200319974562278,1.0493673176016858,0.8290253999143833,-1.0875867223913462,1.363092422797945,2.6550165192350255,-0.9407323404392284,0
-2.287520076492762,0.5598272097395883,1.1392619716872228,1.076874793998766,-0.00723151962974829,-0.5359168609410553,0.4507964382354999,-1.7839221647646577,-1.5201650354569327,0
0.6543379339007993,-0.4272386614746869,-0.675593309540997,0.14894257915923512,-0.022805560949947314,1.0035358162547483,-1.0029397633255015,1.4399515901593742,-0.29380482525243007,0
1.6587949793950383,1.459055334469838,-1.5832381156002133,1.920410947210142,-0.3262445898812978,-0.5556406605538052,1.510240291883779,2.1372940174825343,-1.8628481568581114,0
-0.39411725182985874,1.6097387853523724,-1.5350214134957967,0.1360690708242918,-0.7942510956980587,0.1860392109262057,-0.0927945612415704,0.29667680103321503,-1.1840485488083,0
-0.0315086823348918,-0.9965876608309211,1.0041056151855428,-1.2197715468667556,-0.022805560949947314,1.202153311769844,2.1068323614809046,-0.5082728415533012,-0.43203880962446745,0
1.5803079959273512,-0.041689322730786606,0.2874283641881976,0.28148035868361315,0.5727885643542547,1.5746483424689768,0.28779898034865314,0.6291246023310375,0.6990652255739545,0
1.226985728342217,0.29650513979282067,-0.6070867813115797,0.7429716905583442,-0.022805560949947314,-0.9750251785068231,1.416385362130471,0.10701060290326701,-1.5083899466732444,0
-0.27331103920532346,-1.4332148492326051,1.2048597519164028,-0.402763602633227,1.1235998093763366,-0.005622402385068126,-0.8290601104683177,0.2590889758412485,1.6446690900933107,0
-0.028269914278837117,0.44016489772439915,-0.08098661462526247,-0.36853684206370235,-0.7538764931047833,1.775715908368479,1.125367650631812,-1.7595702951612946,0.3624396619316139,0
-0.4763058440246602,0.5689117085931487,1.6320999689965172,1.3681155147008015,0.06166784512082441,-1.4079354540609628,-0.9897672976900542,0.289947050016438,-0.7664360246069911,0
-0.26180750852080037,-0.17707017487149826,-0.41189609632452684,-2.2615891330371016,-1.4270372342770383,-0.450550757081784,-1.4383081839626672,1.7184807898203924,1.4976058335421287,0
-1.6729240271418682,-1.9152230793615306,2.4597085597397625,0.11363869959178047,-0.022805560949947314,-0.48734283140732987,0.7745553313643208,-0.9476853474808966,1.3070283959557045,0
1.0088860824610517,0.04280876866412896,-0.5076651288738271,0.8164175004826807,1.3677278881257453,-1.6448742765401698,1.1474663099103606,-1.4976804210338743,1.8893997563466942,0
-1.330201112243634,-1.5781490912647134,2.0520686283052565,-0.9411823841291675,-0.022805560949947314,-1.0303918908117375,0.023315407998421942,-1.6948091327790324,0.6751662057601998,0
0.6975061365922495,0.9612020210022104,-0.18461585626361784,1.3451328915836158,-1.1910629728877666,-0.04816406764398141,2.438267359678427,0.41675287403856315,1.0532357008937592,0
-1.6904854220550496,-0.08205769855521791,0.7433001842419609,-0.6775387090800518,-0.022805560949947314,-1.405141490823961,-1.215510649002126,1.282094227837076,1.4091279205778795,0
-0.4739936137537263,1.9469646870649138,1.4366761519236775,0.9698226611896741,-0.022805560949947314,-1.1977738116713648,-1.387173116134468,0.9398823198883904,-0.7510791196010832,0
-0.028269914278837117,0.21453473266594464,0.853533538138005,-0.024532930442415005,0.41322160534333785,0.24987043243437052,1.6900163564364197,-0.8827024003451605,0.6485758905345794,0
1.4097396942436922,0.7446807439327702,-0.670946099311976,0.19794949377723087,0.014524665863995386,-0.45957347931678116,0.629012778960352,-1.294701399063187,0.40957133027272347,0
-0.028269914278837117,-0.43297864583019374,0.8934459906386361,-0.3978429167977824,-0.11244310179458243,-0.5537002818770751,-1.017962750277579,-0.2987023188760681,-0.7342682275388668,0
0.8963450850134775,0.6603029357731613,-0.5585645910640786,1.1756311612184047,-0.549068643413181,0.42310850257453403,-0.041541682749305586,-0.40830077766760325,-1.320164531960003,0
0.5058282755120024,1.1800069272034668,-1.7962554006246891,0.6239235862114298,-0.08224714335173226,0.840034904306553,-0.02869888796470093,0.5062955632261188,0.28485969187270305,0
0.5689208814256512,-0.8262362239410422,-0.7516292398789266,-1.4834283270382738,-0.12495477110850407,1.1878827301172217,-0.9859237302966052,1.402052973651625,-0.9273035021253349,0
0.1126799540320848,0.24850712313926443,-0.3774796274631233,-1.1011931367538368,-0.8417037541211634,0.14737352846450288,-0.41309528339050183,-2.3439063772855686,0.9762259539890134,0
-0.0692019403170936,-0.9645749190009518,-0.2531525960553317,-1.4841180993584182,1.2317169908510262,-0.0008393758249766725,0.9268145139189408,-1.1757454589500103,0.6736063377775131,0
-1.9587918066777963,0.8690535872334575,0.3488247287536537,1.5964557633416356,-0.9884685224348427,-0.2401525951775524,-0.5298213699995916,-0.43304906428457784,0.06133558441830683,0
-0.028269914278837117,0.804581565299334,-1.4766474901036155,0.9941753222100818,-0.9075609589259429,-0.3621419247405713,-0.5885927361578638,0.3431325754862129,-1.0230092658004155,0
-2.4798145969339527,0.12015946328654192,0.546779088553981,0.8725808786403098,-0.022805560949947314,-0.14494750451405405,-1.005423389805234,0.009013742709409321,0.48336702768461387,0
1.085958235795618,0.5901527963738489,-0.48153506174700084,0.87731988992452,-0.022805560949947314,0.5711667426844113,1.54296450436916,0.28997399973035703,-0.5156476718275379,0
-0.23004991667014604,-0.746352893349809,0.0003058758663971255,-0.0071008439268510255,0.6023973483254703,0.018796750167735174,-0.5488243234874906,-0.7502198754353526,-1.5037892309016239,0
2.373771062151497,1.2724760533397281,-2.2473783321976333,2.0335650954830813,-0.022805560949947314,-1.0746334087356997,1.2459390638457524,1.0659646237151188,0.11899468103317573,0
-0.028269914278837117,0.7784218568980903,-1.4772039878085028,-0.03301217860680176,-0.18842033600525934,-0.4930731563322538,0.3788526483736382,-0.6116971540430063,-0.16424849473802206,0
-2.1254597622191564,-0.30909029758244166,-0.8332268125923734,0.974592331448033,1.5442685952353925,1.1621540971024082,-0.9614603527410572,-0.08713628520563899,-0.24440957933247381,0
-1.6312088429322382,-0.8039578334073276,1.6041504355914669,-0.2618198133763698,1.6370546741788532,1.2594829193966637,0.8625751776650766,-1.1981807850902078,1.1513091926531676,0
-0.4975105732930529,0.6139162638215361,-0.8405839630390266,-0.03991301320765811,-1.1080647554447913,-1.511804856465369,-0.6654925416199705,0.009013742709409321,-0.7278333734485144,0
-0.3034983307321671,0.40927268797388894,0.9643418129873103,-0.05795236073678867,-1.177683775938109,-0.7984526754009011,-1.1512760300288096,-0.8419921158997772,0.40144902869864235,0
-1.0744471661074284,-0.6161992404410216,0.7919540240919352,-0.6467343535732466,-0.022805560949947314,1.383494671845208,-0.4647288014966493,1.5706988441434528,0.6694782563455415,0
-0.4116914531480614,0.38051390826184744,0.24228185872291408,-0.5891303687516988,-0.7549317127340849,0.9032690946871494,-0.4502493023348712,0.5963232550237829,0.7797174105203071,0
1.184169524641536,0.11737362016065572,-1.3818197265238379,-0.5094852072332785,-1.0004647485590528,1.996243601756114,-0.7839219273918537,-0.17764067782856546,-1.8945399603787443,0
-0.9198297810353218,-0.37259968007682737,1.3687739932755116,0.9417350184965869,0.5346542742456328,-0.12075029761522806,0.09690738821689628,0.161632115432027,0.1439652037885224,0
-1.3733499592613936,-0.4013868234273978,0.7677900442994836,0.8126484043350325,-0.022805560949947314,2.0232307112004,-1.334437575702851,-0.20636219903598452,-0.1193200313140586,0
-1.2138286006781849,-1.2123502392169796,0.31309785861810646,0.24479550297938704,-0.022805560949947314,1.3718651219355538,1.5037265506588304,-0.7694264869934923,-0.5983328244639954,0
-1.7738360803256914,-1.2218292199191554,0.1732102383075553,-2.1882304553463965,1.0250068251779043,1.4523828941900707,-0.8517999775558379,0.009013742709409321,-0.16497534191180666,0
0.09223052099897495,0.11963151130145512,-1.011618397394898,0.6173524294079328,0.9390020401942176,2.400766383196287,-0.9769775224120267,0.3372113952538758,-0.20459394717994744,0
-0.9449769923077863,-1.0377674568961945,0.5698403288710796,-0.5778531134309719,0.6362800689646236,0.5772703329792107,0.44786302732317385,-0.8792523120301788,0.19052320921932253,0
0.2519224174506391,-0.7777057072388849,-0.777982680750208,-0.6850804924044471,1.4217916313473808,1.924136528761592,-0.7477112446924464,0.78081016463934,0.7478130203879796,0
0.6277739618897005,0.8481648956293314,0.8731058323208175,1.6018424457878657,-0.6624978922712325,0.4556681298783711,0.3121813639902319,-0.6313712046941314,2.125845713985035,0
-1.9146837340518026,-0.37804694842310405,1.484714917565313,1.22585815462008,1.3897036039535646,-1.6118428372462361,0.1420003710284532,-1.2045174053455294,-0.34564938468613804,0
1.6342481520108596,-0.018092697435933943,-0.1574176750039081,-0.9021824291473717,-1.3277678228569259,-1.0436369283751394,-0.46922190039562894,1.1881929544567242,1.9630869114029208,0
-1.3001001503123624,-0.7330110308196208,0.6296116614183459,0.681746984514977,1.255548521800635,0.9412760851862948,-2.0832342639948407,-0.4735439911882717,-0.8776183137665224,0
-2.1273258621565323,0.07303924761898005,1.955556821744197,1.8717305042908916,0.16667038614427682,-0.44023083144240155,-1.9239145823712411,0.6131576716027849,-1.5716539799093947,0
-0.036146985365856414,-0.4128095714168348,1.2097238236538095,1.055724092058163,-0.23646136080104818,-1.245037051321889,-1.347473199367342,-0.9196713015909016,1.8266596597383635,0
2.5768991453564496,-0.527457671789878,-1.708416686750803,-1.0943615208560733,0.15647105156795063,-1.6789809114951009,-0.2656682757873578,-1.0632035884170568,1.59244077628941,0
-0.23615759707615672,-2.0034671671987767,-0.49488884543805683,-2.1453583108091,-0.022805560949947314,-0.6453206064832551,-1.1451818773609919,2.043545982294152,0.10933030817131759,0
0.8310889303636337,-1.0649036135964909,-0.4229223521180871,-0.17275077192704905,-0.022805560949947314,2.192940450069216,0.6145190422069692,-0.7280323717432862,0.14253066084438243,0
-0.028269914278837117,-0.19952973334844618,-0.9461118067436118,-0.4399026757064551,0.4526828080070692,-0.02202506697022547,-0.7639918543161126,-0.046469925307036544,0.26929444317407236,0
0.22552348761026944,-0.5194487986253313,-2.003929930483359,-0.24591164572766938,1.5307832975085491,-0.8205234368827443,1.9097743210586957,0.46758264541177313,-0.7139181681441423,0
-0.9447311724819286,0.12646254506244534,1.5040482285332175,0.22599604047612973,-0.022805560949947314,-0.3228054901697085,-0.16395325308725134,-0.20196056581585226,-0.10224879685047863,0
0.9998707870515097,-0.015397526011737002,-0.30088923890002767,0.17482732306216037,0.3527790827889291,-0.46058049174600757,-0.054280275779446455,0.44741619104319214,1.9388867186900867,0
-0.9235047374520826,-1.2930982578429489,-0.580094310128699,-0.755218303863237,1.2815859179273552,0.31636023743181374,0.6306972056597544,-0.2751002249023726,0.14433445947122614,0
-0.028269914278837117,-0.16931491038926613,1.6126444099789234,1.3128277895447287,1.1347635600533352,0.6138723795423734,0.4896742864633483,-1.0471452860992498,-1.266128433087544,0
-0.028269914278837117,0.6726484666889246,1.8425742805006307,2.0694770731240197,-0.10713575428124218,1.6568609537847363,0.0035119005302529337,1.0206034498585994,-1.3504498332234356,0
-1.4611396392481764,0.8171471666197888,2.2955570092479833,1.5039554560322042,-0.427962965688974,-0.4049125846027655,-1.1609670571902562,-0.5133013917295987,-0.05757915370672035,0
-0.04466886715496503,-1.0482558469396517,-0.4383094197978433,-0.8564838008483265,1.0986121646396365,0.5726000978115225,-1.1270817093270553,-1.4348778958509019,0.18268764798609047,0
-0.16425123776673978,0.018749057419752125,-0.2423084579053739,0.850760113100111,0.8154516851666505,-0.5786571756161848,1.2140304268525324,-0.052978395498682364,0.28643869870459854,0
-0.028269914278837117,0.6080799867602087,-1.5852383881390875,0.13237496506078322,-0.022805560949947314,0.9145542423767042,-1.471129261519627,-1.928109693635749,2.025917789952426,0
0.9905447088351867,-0.0418909374500895,-0.42862915595560314,0.22037233842231363,1.2084242479609404,-0.7076983597789276,0.8280754005854267,0.009013742709409321,-1.8216022514569612,0
0.9615689827675951,0.04338743804774435,-1.2720682834569905,-1.277620754697585,-0.9269548664556586,-0.3088438145112549,-0.3359484834980161,0.9823989339532103,-1.5467108671496466,0
-1.0539029804386038,-0.231962107798485,-0.14954871221212737,-0.5762491557291373,0.5090600613584801,1.4909994238019346,1.0484452494693526,1.1954705597367516,0.1872017421971449,0
-0.7556531967470117,1.4207647514209951,0.07449973473015933,0.6941955488911714,-1.0446278451039719,0.7430054933565101,0.852556901235743,-0.5595964736870938,0.08935331615201136,0
0.1910030309818198,-0.0012153091790059946,0.07462366683855985,-1.2182832714710445,-1.0833775206777077,0.3237844212324888,0.10516814375940425,0.34882801700806587,0.2397858253389989,0
0.42947829889246636,-0.7043698573781026,-0.8324420983632497,-0.7585946435097572,0.5928181190665001,-0.8818563478512996,0.879448692227167,-1.627665789839769,-0.8154956530624714,0
-0.2362919889240678,-0.2610950066215859,-1.108769576132446,-0.8332930288029122,-0.022805560949947314,0.6830510445413432,1.9477706628888316,0.6767826361624969,0.1443199930587622,0
-1.205655321758886,0.5139853726109699,1.3919413964834972,-0.21146373113694245,-0.022805560949947314,0.258452509520674,2.047189236918237,-0.9529034472330236,0.14271691697738953,0
-0.028269914278837117,0.936118456808519,1.8831871798463262,1.6083394264363864,-0.008653394705333913,-0.6485960111087868,0.6804915055686958,-0.11959762561531405,-0.18983142111944773,0
-1.7695327632987867,0.010614713901847548,2.163149334151431,1.4417047404910637,1.8874434307756756,-0.8544912527511243,-0.37235720813422823,-0.308736041325237,-2.194265082597144,0
-1.1283137387282172,-0.3915244067981053,0.7493983140132706,0.3203248153765223,-0.022805560949947314,-0.8290088546135034,0.23663807004597084,-0.6694436904999607,0.020796273963095642,0
0.4372588092358026,0.08371685934528633,-1.2854274574270055,-0.14947984086775912,-1.0930905057176166,-2.6963636096219963,1.11635255912031,-0.24314839231472682,-0.3460059726094835,0
1.4617084360772732,-0.30332050882022654,-0.473882570187843,-0.7467389700357244,-0.6291354280980613,-0.07938750239008449,0.8650203518826898,-0.41645799149677054,-1.3624014856343245,0
-0.26298478736801656,0.22692653850149963,0.6173815680398487,0.88912685167978,0.3131296574006197,-0.5544665051706668,1.6130821833029685,-0.5471956721967124,-0.2709661462432624,0
-0.028269914278837117,-1.7297207029755506,-0.9993961945536667,-0.9769337176100603,1.5363247778106564,-0.8514827559610063,-0.32491718930469826,0.41459113861338237,-0.45014161881889214,0
-0.028269914278837117,0.18019870939098534,-1.1364325930805341,0.36599472628976304,-0.022805560949947314,-0.32361839062781955,-0.48951167883729124,0.009013742709409321,0.6263932893619069,0
-1.6327092003109858,-1.3100833080214713,2.243237862531861,-0.748330555288416,1.5972842722589065,-0.3202146060771524,1.8184939107494706,0.14700248246865044,-1.7885090553739496,0
-0.09566151324908431,-1.3170261279591415,0.05458853695207365,-1.8554399697295367,0.13688319002854918,0.711710722596089,-1.1361061814124465,0.8198398606929028,-1.0410302382776229,0
1.574951375774256,0.2710881610943441,-0.8011306516006693,1.0879116164071783,-0.022805560949947314,-0.1106346588017632,0.09065464246908905,0.1613109345968773,-1.9920217529575717,0
2.016172172037827,0.2510051927719616,-0.5344436767213713,-0.6785390213228799,-0.8741444226405994,-0.37599949453870257,0.8482540406469221,-1.4835387659800905,0.04235634805786141,0
-1.9520430362976102,-0.05783230652135181,1.7467342805581003,0.572681947937834,0.06118996776709888,1.423498192739557,-1.3875534950603714,-0.1179520795487155,-0.6309338179631174,0
-1.090647635673088,-0.4782315362922186,1.799670389430311,-0.7407000326839448,-0.2328370164503279,-0.895750103091349,-0.551340360655246,0.2697024134526349,-0.20218696380548348,0
-0.028269914278837117,-0.1421324136965006,-1.3134620985780117,-1.5286194110469276,-0.33944513660317727,-1.1613342022758377,0.2599412876981189,0.853297279508899,0.9677661665949898,0
-0.028269914278837117,1.8388220514796425,0.48111580380050906,1.2834633666006408,-1.4032601698890157,0.7148232727473478,-0.05714059746030399,0.17473887924428655,-0.02788991726017809,0
1.5609733766761293,1.1218229446368555,-0.5971098998255152,0.01887869876960246,-0.49945974443432833,0.38412266644980214,-0.5354828319069197,0.7241086779207166,-0.40448045664613924,0
-0.028269914278837117,0.5471359383734478,-2.002697709429685,-0.3285059546427934,-0.023607315041187158,-1.9575513358755299,1.164956826307093,1.5579626850001282,-2.2143642316172487,0
